timestamp,cpu_usage,temperature,is_anomaly
2024-01-01 15:01:00,68.817105137027,32.57543262646106,0
2024-01-01 15:02:00,48.1200924092891,27.12917559210159,0
2024-01-01 15:03:00,51.75701163289508,29.699054894395804,0
2024-01-01 15:04:00,71.04773465616158,30.046524145668624,0
2024-01-01 15:05:00,42.59033568271685,15.22313767800982,0
2024-01-01 15:06:00,96.54088593790358,34.88588226004299,1
2024-01-01 15:07:00,57.19650521958919,33.497687627112924,0
2024-01-01 15:08:00,54.51708483765908,31.74715610606656,0
2024-01-01 15:09:00,56.38705924416427,31.359529315932022,0
2024-01-01 15:10:00,41.58890850457976,37.580211493847656,0
2024-01-01 15:11:00,33.501616141835704,29.425205328114977,0
2024-01-01 15:12:00,38.330024790517875,29.419047475802625,0
2024-01-01 15:13:00,60.688115102911325,26.344428814818393,0
2024-01-01 15:14:00,40.805694150736194,19.860561755214995,0
2024-01-01 15:15:00,33.52966073723096,31.97077517130525,0
2024-01-01 15:16:00,49.22204722817539,26.796925395082226,0
2024-01-01 15:17:00,55.60367081469664,19.935335475057222,0
2024-01-01 15:18:00,50.219306068015285,29.28549101380086,0
2024-01-01 15:19:00,56.00777563232762,29.13641892131153,0
2024-01-01 15:20:00,97.62973932573846,49.99632403191409,1
2024-01-01 15:21:00,55.712185563134575,30.356292639576328,0
2024-01-01 15:22:00,48.517295935684906,21.811071626903715,0
2024-01-01 15:23:00,44.410487644778826,34.680499866507176,0
2024-01-01 15:24:00,57.712486119958584,31.5715820250401,0
2024-01-01 15:25:00,52.862681467570646,35.78289635657503,0
2024-01-01 15:26:00,41.537523507083684,26.791784161122692,0
2024-01-01 15:27:00,62.89642534200167,31.704039252725725,0
2024-01-01 15:28:00,52.5864392675124,20.281489859743104,0
2024-01-01 15:29:00,56.495055057857314,25.429324052936746,0
2024-01-01 15:30:00,46.017178177741904,22.79675288590506,0
2024-01-01 15:31:00,90.64265289511276,40.408819831422974,1
2024-01-01 15:32:00,34.433564851019945,24.282043015452885,0
2024-01-01 15:33:00,66.64360350117488,27.34911413408702,0
2024-01-01 15:34:00,30.6540822055016,29.583895116565444,0
2024-01-01 15:35:00,85.04962620601653,55.61329775984788,1
2024-01-01 15:36:00,52.55000073650033,23.002331201417526,0
2024-01-01 15:37:00,44.82573839556249,37.75204542773803,0
2024-01-01 15:38:00,46.754010324734345,30.17255398030888,0
2024-01-01 15:39:00,44.47546638903674,37.90851288751126,0
2024-01-01 15:40:00,42.02556365125559,24.175805972630755,0
2024-01-01 15:41:00,53.06308045875405,27.663663310127788,0
2024-01-01 15:42:00,49.439525805372035,29.973748423158558,0
2024-01-01 15:43:00,58.83438187622285,37.46956142836849,0
2024-01-01 15:44:00,50.78024752457061,37.901171929002,0
2024-01-01 15:45:00,45.64950382423273,27.554668178799563,0
2024-01-01 15:46:00,57.583811661665514,25.983019853487715,0
2024-01-01 15:47:00,31.465726115637914,29.556411780960282,0
2024-01-01 15:48:00,24.027206871975885,35.61342567714253,0
2024-01-01 15:49:00,34.22089500885543,30.36666744328823,0
2024-01-01 15:50:00,46.53773697864179,31.341491192202728,0
2024-01-01 15:51:00,53.81941078776963,35.56084447154905,0
2024-01-01 15:52:00,23.096455594762393,34.661802853215896,0
2024-01-01 15:53:00,49.782615477915755,35.00983619627785,0
2024-01-01 15:54:00,46.51494024533728,33.02489395428559,0
2024-01-01 15:55:00,91.84299887205462,34.34021573943715,1
2024-01-01 15:56:00,30.898933731964974,23.99288626651279,0
2024-01-01 15:57:00,76.1259627023507,41.23550573120544,0
2024-01-01 15:58:00,50.1479450633797,35.211313790171374,0
2024-01-01 15:59:00,37.75060681460157,29.153003136330877,0
2024-01-01 16:00:00,51.34997089106342,35.51693162417617,0
2024-01-01 16:01:00,64.8809197959929,28.157408727263313,0
2024-01-01 16:02:00,37.295853702266264,32.33551802253979,0
2024-01-01 16:03:00,35.17253028683562,32.814677950652005,0
2024-01-01 16:04:00,48.774223827677396,34.36987098513546,0
2024-01-01 16:05:00,49.64643530260359,27.734960854442026,0
2024-01-01 16:06:00,57.31635569572661,34.44348700325525,0
2024-01-01 16:07:00,84.58944967347671,40.55196975313187,1
2024-01-01 16:08:00,57.80703584127745,33.62966413921925,0
2024-01-01 16:09:00,36.141701761711516,29.82771099802576,0
2024-01-01 16:10:00,87.99136873772419,54.75014961350139,1
2024-01-01 16:11:00,42.015296144296386,26.180419062201793,0
2024-01-01 16:12:00,57.669656959831606,34.248989417359674,0
2024-01-01 16:13:00,56.026829371502586,28.41837806900965,0
2024-01-01 16:14:00,62.471765890284615,36.24347026727422,0
2024-01-01 16:15:00,55.653616461018736,23.986214868053807,0
2024-01-01 16:16:00,43.71203971680433,33.48064384973279,0
2024-01-01 16:17:00,48.10954170329898,29.651736204735826,0
2024-01-01 16:18:00,104.32195632859924,43.02501578184,1
2024-01-01 16:19:00,56.42365013018302,24.158051674064065,0
2024-01-01 16:20:00,43.869172546347066,31.229981252421005,0
2024-01-01 16:21:00,62.08554000819648,24.996411088310435,0
2024-01-01 16:22:00,55.95238178206269,26.837224539470743,0
2024-01-01 16:23:00,69.34026236513704,29.31563528402621,0
2024-01-01 16:24:00,54.05416960447246,28.18167549144996,0
2024-01-01 16:25:00,53.98474569821926,35.15928289761035,0
2024-01-01 16:26:00,48.23062625178302,16.98071784678401,0
2024-01-01 16:27:00,46.10729908968949,29.010765672358847,0
2024-01-01 16:28:00,47.242193397326474,28.197030299788466,0
2024-01-01 16:29:00,60.06872905782832,30.106786675945152,0
2024-01-01 16:30:00,36.434725751917746,27.356329208633973,0
2024-01-01 16:31:00,50.5646449527551,34.9960633754586,0
2024-01-01 16:32:00,33.50481551139072,28.685916915505743,0
2024-01-01 16:33:00,53.76941691437215,30.737630993499486,0
2024-01-01 16:34:00,45.33379789257815,34.61296598644598,0
2024-01-01 16:35:00,54.91730986336855,30.439141434638447,0
2024-01-01 16:36:00,42.67160755944084,23.63288074617187,0
2024-01-01 16:37:00,47.519920262740094,27.949501441695173,0
2024-01-01 16:38:00,56.27288804515682,29.404341615026993,0
2024-01-01 16:39:00,51.13291178201715,21.755216305832253,0
